1050	0.010595465140919687
1050	0.021190930281839375
1050	0.03178639542275906
1050	0.04238186056367875
1050	0.052977325704598434
1050	0.06357279084551812
1050	0.07416825598643781
1050	0.0847637211273575
1050	0.09535918626827718
1050	0.10595465140919687
1050	0.11655011655011654
1050	0.12714558169103624
1050	0.13774104683195593
1050	0.14833651197287562
1050	0.1589319771137953
1050	0.169527442254715
1050	0.18012290739563466
1050	0.19071837253655435
1050	0.20131383767747404
1050	0.21190930281839374
1050	0.22250476795931343
1050	0.2331002331002331
1050	0.24369569824115278
1050	0.25429116338207247
1050	0.26488662852299216
1050	0.27548209366391185
1050	0.28607755880483154
1050	0.29667302394575124
1050	0.30726848908667087
1050	0.3178639542275906
1050	0.32845941936851025
1050	0.33905488450943
1050	0.34965034965034963
1050	0.3602458147912693
1050	0.370841279932189
1050	0.3814367450731087
1050	0.39203221021402834
1050	0.4026276753549481
1050	0.4132231404958678
1050	0.42381860563678747
1050	0.4344140707777071
1050	0.44500953591862685
1050	0.45560500105954654
1050	0.4662004662004662
1050	0.47679593134138587
1050	0.48739139648230556
1050	0.4979868616232253
1050	0.5085823267641449
1050	0.5191777919050646
1050	0.5297732570459843
1050	0.540368722186904
1050	0.5509641873278237
1050	0.5615596524687434
1050	0.5721551176096631
1050	0.5827505827505828
1050	0.5933460478915025
1050	0.6039415130324222
1050	0.6145369781733417
1050	0.6251324433142614
1050	0.6357279084551812
1050	0.6463233735961009
1050	0.6569188387370205
1050	0.6675143038779402
1050	0.67810976901886
1050	0.6887052341597797
1050	0.6993006993006993
1050	0.709896164441619
1050	0.7204916295825387
1050	0.7310870947234583
1050	0.741682559864378
1050	0.7522780250052977
1050	0.7628734901462174
1050	0.7734689552871371
1050	0.7840644204280567
1050	0.7946598855689765
1050	0.8052553507098962
1050	0.8158508158508158
1050	0.8264462809917356
1050	0.8370417461326551
1050	0.8476372112735749
1050	0.8582326764144946
1050	0.8688281415554142
1050	0.879423606696334
1050	0.8900190718372537
1050	0.9006145369781733
1050	0.9112100021190931
1050	0.9218054672600127
1050	0.9324009324009324
1050	0.9429963975418522
1050	0.9535918626827717
1050	0.9641873278236914
1050	0.9747827929646111
1050	0.9853782581055308
1050	0.9959737232464506
1050	1.0065691883873702
1050	1.0171646535282899
1050	1.0277601186692096
1050	1.0383555838101293
1050	1.048951048951049
1050	1.0595465140919686
1050	1.0701419792328883
1050	1.080737444373808
1050	1.0913329095147277
1050	1.1019283746556474
1050	1.1125238397965669
1050	1.1231193049374868
1050	1.1337147700784065
1050	1.1443102352193262
1050	1.1549057003602459
1050	1.1655011655011656
1050	1.1760966306420853
1050	1.186692095783005
1050	1.1972875609239244
1050	1.2078830260648443
1050	1.218478491205764
1050	1.2290739563466835
1050	1.2396694214876034
1050	1.2502648866285229
1050	1.2608603517694428
1050	1.2714558169103625
1050	1.282051282051282
1050	1.2926467471922019
1050	1.3032422123331213
1050	1.313837677474041
1050	1.324433142614961
1050	1.3350286077558804
1050	1.3456240728968
1050	1.35621953803772
1050	1.3668150031786395
1050	1.3774104683195594
1050	1.3880059334604788
1050	1.3986013986013985
1050	1.4091968637423185
1050	1.419792328883238
1050	1.4303877940241576
1050	1.4409832591650773
1050	1.451578724305997
1050	1.4621741894469167
1050	1.4727696545878364
1050	1.483365119728756
1050	1.4939605848696758
1050	1.5045560500105954
1050	1.5151515151515151
1050	1.5257469802924348
1050	1.5363424454333545
1050	1.5469379105742742
1050	1.557533375715194
1050	1.5681288408561134
1050	1.5787243059970333
1050	1.589319771137953
1050	1.5999152362788724
1050	1.6105107014197924
1050	1.621106166560712
1050	1.6317016317016315
1050	1.6422970968425514
1050	1.6528925619834711
1050	1.6634880271243908
1050	1.6740834922653103
1050	1.6846789574062302
1050	1.6952744225471499
1050	1.7058698876880694
1050	1.7164653528289893
1050	1.727060817969909
1050	1.7376562831108284
1050	1.7482517482517483
1050	1.758847213392668
1100	1.7694426785335875
1100	1.7800381436745074
1100	1.790633608815427
1100	1.8012290739563466
1100	1.8118245390972663
1100	1.8224200042381862
1100	1.8330154693791056
1100	1.8436109345200253
1100	1.8542063996609452
1100	1.8648018648018647
1100	1.8753973299427844
1100	1.8859927950837043
1100	1.8965882602246238
1100	1.9071837253655435
1100	1.9177791905064634
1100	1.9283746556473829
1100	1.9389701207883026
1100	1.9495655859292222
1100	1.9601610510701422
1100	1.9707565162110616
1100	1.9813519813519813
1100	1.9919474464929012
1100	2.002542911633821
1100	2.0131383767747404
1100	2.0237338419156603
1100	2.0343293070565798
1100	2.0449247721974992
1100	2.055520237338419
1100	2.066115702479339
1100	2.0767111676202585
1100	2.087306632761178
1100	2.097902097902098
1100	2.1084975630430174
1100	2.1190930281839373
1100	2.129688493324857
1100	2.1402839584657767
1100	2.150879423606696
1100	2.161474888747616
1100	2.1720703538885355
1100	2.1826658190294554
1100	2.1932612841703754
1100	2.203856749311295
1100	2.2144522144522143
1100	2.2250476795931338
1100	2.235643144734054
1100	2.2462386098749736
1100	2.256834075015893
1100	2.267429540156813
1100	2.2780250052977324
1100	2.2886204704386524
1100	2.2992159355795723
1100	2.3098114007204917
1100	2.320406865861411
1100	2.331002331002331
1100	2.3415977961432506
1100	2.3521932612841705
1100	2.36278872642509
1100	2.37338419156601
1100	2.3839796567069294
1100	2.394575121847849
1100	2.4051705869887687
1100	2.4157660521296886
1100	2.426361517270608
1100	2.436956982411528
1100	2.4475524475524475
1100	2.458147912693367
1100	2.468743377834287
1100	2.479338842975207
1100	2.4899343081161263
1100	2.5005297732570457
1100	2.5111252383979656
